0
SIGN:success disable Auto NUMA
SIGN: success disable SWAP
root      2573  0.5  0.0   7592  3448 pts/1    S    09:58   0:00              \_ sudo nohup ./memcachedTestScript.sh
root      2574  0.5  0.0   4972  2940 pts/1    S    09:58   0:00                  \_ /bin/bash ./memcachedTestScript.sh
root      2595  0.0  0.0   4372   620 pts/1    S    09:58   0:00                      \_ grep memcached
root      2592  0.0  0.0  14100  3492 ?        Dsl  09:58   0:00 memcached -d -m 122880 -p 6379 -u root -t 64
SIGN: success start redis
===begin prepare data for test===
Writing results to ./F-1st/memcached_test_prepare_F_OFF_20230815095833.log...
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs] 20 threads:      314486 ops,  313566 (avg:  313566) ops/sec, 318.46MB/sec (avg: 318.46MB/sec), 10.14 (avg: 10.14) msec latency
[RUN #1 26%, 155 secs] 20 threads:   194795121 ops, 1193464 (avg: 1256370) ops/sec, 1.20GB/sec (avg: 1.27GB/sec),  2.68 (avg:  2.54) msec latency
[RUN #1 26%, 156 secs] 20 threads:   196014761 ops, 1219405 (avg: 1256133) ops/sec, 1.23GB/sec (avg: 1.27GB/sec),  2.62 (avg:  2.54) msec latency
[RUN #1 26%, 157 secs] 20 threads:   197255036 ops, 1239878 (avg: 1256030) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.54) msec latency
[RUN #1 26%, 158 secs] 20 threads:   198510638 ops, 1255320 (avg: 1256025) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.54 (avg:  2.54) msec latency
[RUN #1 27%, 159 secs] 20 threads:   199763254 ops, 1252375 (avg: 1256002) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.55 (avg:  2.54) msec latency
[RUN #1 27%, 160 secs] 20 threads:   201007462 ops, 1243929 (avg: 1255927) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.54) msec latency
[RUN #1 27%, 161 secs] 20 threads:   202246188 ops, 1238428 (avg: 1255818) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.54) msec latency
[RUN #1 27%, 162 secs] 20 threads:   203507490 ops, 1260878 (avg: 1255849) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.53 (avg:  2.54) msec latency
[RUN #1 27%, 163 secs] 20 threads:   204755165 ops, 1247355 (avg: 1255797) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.54) msec latency
[RUN #1 27%, 164 secs] 20 threads:   205996653 ops, 1241229 (avg: 1255708) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.54) msec latency
[RUN #1 28%, 165 secs] 20 threads:   207234247 ops, 1237277 (avg: 1255597) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.54) msec latency
[RUN #1 28%, 166 secs] 20 threads:   208442266 ops, 1207787 (avg: 1255309) ops/sec, 1.22GB/sec (avg: 1.27GB/sec),  2.64 (avg:  2.54) msec latency
[RUN #1 28%, 167 secs] 20 threads:   209684612 ops, 1241968 (avg: 1255229) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.54) msec latency
[RUN #1 28%, 168 secs] 20 threads:   210930936 ops, 1245925 (avg: 1255173) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.54) msec latency
[RUN #1 28%, 169 secs] 20 threads:   212167843 ops, 1236629 (avg: 1255064) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.54) msec latency
[RUN #1 28%, 170 secs] 20 threads:   213408086 ops, 1240004 (avg: 1254975) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.54) msec latency
[RUN #1 29%, 171 secs] 20 threads:   214664354 ops, 1255886 (avg: 1254980) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.54 (avg:  2.54) msec latency
[RUN #1 29%, 172 secs] 20 threads:   215905282 ops, 1240610 (avg: 1254897) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.54) msec latency
[RUN #1 29%, 173 secs] 20 threads:   217153789 ops, 1248267 (avg: 1254858) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.54) msec latency
[RUN #1 29%, 174 secs] 20 threads:   218415211 ops, 1261099 (avg: 1254894) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.53 (avg:  2.54) msec latency
[RUN #1 29%, 175 secs] 20 threads:   219673569 ops, 1257955 (avg: 1254912) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.54 (avg:  2.54) msec latency
[RUN #1 29%, 176 secs] 20 threads:   220920873 ops, 1247024 (avg: 1254867) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.54) msec latency
[RUN #1 30%, 177 secs] 20 threads:   222183159 ops, 1262003 (avg: 1254907) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.53 (avg:  2.54) msec latency
[RUN #1 30%, 178 secs] 20 threads:   223448146 ops, 1264703 (avg: 1254962) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.52 (avg:  2.54) msec latency
[RUN #1 30%, 179 secs] 20 threads:   224709833 ops, 1261303 (avg: 1254998) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.53 (avg:  2.54) msec latency
[RUN #1 30%, 180 secs] 20 threads:   225974513 ops, 1264417 (avg: 1255050) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.52 (avg:  2.54) msec latency
[RUN #1 30%, 181 secs] 20 threads:   227249601 ops, 1274761 (avg: 1255159) ops/sec, 1.29GB/sec (avg: 1.27GB/sec),  2.50 (avg:  2.54) msec latency
[RUN #1 30%, 182 secs] 20 threads:   228538182 ops, 1288292 (avg: 1255341) ops/sec, 1.30GB/sec (avg: 1.27GB/sec),  2.48 (avg:  2.54) msec latency
[RUN #1 31%, 183 secs] 20 threads:   229798291 ops, 1259867 (avg: 1255366) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.54 (avg:  2.54) msec latency
[RUN #1 31%, 184 secs] 20 threads:   231070210 ops, 1271613 (avg: 1255454) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.51 (avg:  2.54) msec latency
[RUN #1 31%, 185 secs] 20 threads:   232322162 ops, 1250711 (avg: 1255428) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.55 (avg:  2.54) msec latency
[RUN #1 31%, 186 secs] 20 threads:   233559664 ops, 1237185 (avg: 1255330) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.54) msec latency
[RUN #1 31%, 187 secs] 20 threads:   234797580 ops, 1237658 (avg: 1255236) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.54) msec latency
[RUN #1 31%, 188 secs] 20 threads:   236020521 ops, 1222588 (avg: 1255062) ops/sec, 1.23GB/sec (avg: 1.27GB/sec),  2.61 (avg:  2.54) msec latency
[RUN #1 32%, 189 secs] 20 threads:   237251586 ops, 1230789 (avg: 1254934) ops/sec, 1.24GB/sec (avg: 1.27GB/sec),  2.59 (avg:  2.54) msec latency
[RUN #1 32%, 190 secs] 20 threads:   238513943 ops, 1261065 (avg: 1254966) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.53 (avg:  2.54) msec latency
[RUN #1 32%, 191 secs] 20 threads:   239749638 ops, 1235358 (avg: 1254863) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.54) msec latency
[RUN #1 32%, 192 secs] 20 threads:   240996229 ops, 1246331 (avg: 1254819) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.54) msec latency
[RUN #1 32%, 193 secs] 20 threads:   242276410 ops, 1279730 (avg: 1254948) ops/sec, 1.29GB/sec (avg: 1.27GB/sec),  2.49 (avg:  2.54) msec latency
[RUN #1 32%, 194 secs] 20 threads:   243558858 ops, 1282201 (avg: 1255089) ops/sec, 1.29GB/sec (avg: 1.27GB/sec),  2.49 (avg:  2.54) msec latency
[RUN #1 33%, 195 secs] 20 threads:   244834906 ops, 1275721 (avg: 1255194) ops/sec, 1.29GB/sec (avg: 1.27GB/sec),  2.50 (avg:  2.54) msec latency
[RUN #1 33%, 196 secs] 20 threads:   246103663 ops, 1268391 (avg: 1255262) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.52 (avg:  2.54) msec latency
[RUN #1 33%, 197 secs] 20 threads:   247367122 ops, 1263176 (avg: 1255302) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.53 (avg:  2.54) msec latency
[RUN #1 33%, 198 secs] 20 threads:   248638001 ops, 1270574 (avg: 1255379) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.51 (avg:  2.54) msec latency
[RUN #1 33%, 199 secs] 20 threads:   249900320 ops, 1261975 (avg: 1255412) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.53 (avg:  2.54) msec latency
[RUN #1 33%, 200 secs] 20 threads:   251156085 ops, 1255383 (avg: 1255412) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.54 (avg:  2.54) msec latency
[RUN #1 34%, 201 secs] 20 threads:   252438748 ops, 1282396 (avg: 1255546) ops/sec, 1.29GB/sec (avg: 1.27GB/sec),  2.49 (avg:  2.54) msec latency
[RUN #1 34%, 202 secs] 20 threads:   253722219 ops, 1283204 (avg: 1255683) ops/sec, 1.30GB/sec (avg: 1.27GB/sec),  2.49 (avg:  2.54) msec latency
[RUN #1 34%, 203 secs] 20 threads:   254989323 ops, 1266881 (avg: 1255738) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.52 (avg:  2.54) msec latency
[RUN #1 34%, 204 secs] 20 threads:   256231525 ops, 1241844 (avg: 1255670) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.54) msec latency
[RUN #1 34%, 205 secs] 20 threads:   257500483 ops, 1268653 (avg: 1255733) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.51 (avg:  2.54) msec latency
[RUN #1 34%, 206 secs] 20 threads:   258747862 ops, 1247059 (avg: 1255691) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.54) msec latency
[RUN #1 35%, 207 secs] 20 threads:   259994621 ops, 1246419 (avg: 1255647) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.54) msec latency
[RUN #1 35%, 208 secs] 20 threads:   261231851 ops, 1236913 (avg: 1255556) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.54) msec latency
[RUN #1 35%, 209 secs] 20 threads:   262464392 ops, 1232225 (avg: 1255445) ops/sec, 1.24GB/sec (avg: 1.27GB/sec),  2.59 (avg:  2.54) msec latency
[RUN #1 35%, 210 secs] 20 threads:   263699095 ops, 1234406 (avg: 1255345) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.59 (avg:  2.54) msec latency
[RUN #1 35%, 211 secs] 20 threads:   264939141 ops, 1239688 (avg: 1255270) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.54) msec latency
[RUN #1 35%, 212 secs] 20 threads:   266193307 ops, 1253965 (avg: 1255264) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.55 (avg:  2.54) msec latency
[RUN #1 36%, 213 secs] 20 threads:   267429973 ops, 1236389 (avg: 1255176) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.54) msec latency
[RUN #1 36%, 214 secs] 20 threads:   268659982 ops, 1229615 (avg: 1255056) ops/sec, 1.24GB/sec (avg: 1.27GB/sec),  2.59 (avg:  2.54) msec latency
[RUN #1 36%, 215 secs] 20 threads:   269918639 ops, 1258375 (avg: 1255072) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.54 (avg:  2.54) msec latency
[RUN #1 36%, 216 secs] 20 threads:   271162677 ops, 1243819 (avg: 1255020) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.54) msec latency
[RUN #1 36%, 217 secs] 20 threads:   272388412 ops, 1225440 (avg: 1254883) ops/sec, 1.24GB/sec (avg: 1.27GB/sec),  2.61 (avg:  2.54) msec latency
[RUN #1 36%, 218 secs] 20 threads:   273612316 ops, 1223590 (avg: 1254740) ops/sec, 1.24GB/sec (avg: 1.27GB/sec),  2.61 (avg:  2.54) msec latency
[RUN #1 37%, 219 secs] 20 threads:   274850721 ops, 1238028 (avg: 1254663) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.54) msec latency
[RUN #1 37%, 220 secs] 20 threads:   276084925 ops, 1233927 (avg: 1254569) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.59 (avg:  2.54) msec latency
[RUN #1 37%, 221 secs] 20 threads:   277316272 ops, 1231031 (avg: 1254463) ops/sec, 1.24GB/sec (avg: 1.27GB/sec),  2.59 (avg:  2.54) msec latency
[RUN #1 37%, 222 secs] 20 threads:   278551391 ops, 1234822 (avg: 1254374) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.54) msec latency
[RUN #1 37%, 223 secs] 20 threads:   279799897 ops, 1248226 (avg: 1254347) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.54) msec latency
[RUN #1 37%, 224 secs] 20 threads:   281053756 ops, 1253618 (avg: 1254343) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.55 (avg:  2.54) msec latency
[RUN #1 38%, 225 secs] 20 threads:   282313343 ops, 1259123 (avg: 1254365) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.54 (avg:  2.54) msec latency
[RUN #1 38%, 226 secs] 20 threads:   283593696 ops, 1280004 (avg: 1254478) ops/sec, 1.29GB/sec (avg: 1.27GB/sec),  2.49 (avg:  2.54) msec latency
[RUN #1 38%, 227 secs] 20 threads:   284881137 ops, 1287132 (avg: 1254622) ops/sec, 1.30GB/sec (avg: 1.27GB/sec),  2.48 (avg:  2.54) msec latency
[RUN #1 38%, 228 secs] 20 threads:   286160783 ops, 1279298 (avg: 1254730) ops/sec, 1.29GB/sec (avg: 1.27GB/sec),  2.49 (avg:  2.54) msec latency
[RUN #1 38%, 229 secs] 20 threads:   287422166 ops, 1261100 (avg: 1254758) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.53 (avg:  2.54) msec latency
[RUN #1 38%, 230 secs] 20 threads:   288688488 ops, 1266018 (avg: 1254807) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.52 (avg:  2.54) msec latency
[RUN #1 39%, 231 secs] 20 threads:   289936617 ops, 1247789 (avg: 1254777) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.54) msec latency
[RUN #1 39%, 232 secs] 20 threads:   291185924 ops, 1248987 (avg: 1254752) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.54) msec latency
[RUN #1 39%, 233 secs] 20 threads:   292441772 ops, 1255526 (avg: 1254755) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.54 (avg:  2.54) msec latency
[RUN #1 39%, 234 secs] 20 threads:   293680823 ops, 1238773 (avg: 1254687) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.54) msec latency
[RUN #1 39%, 235 secs] 20 threads:   294901181 ops, 1220045 (avg: 1254539) ops/sec, 1.23GB/sec (avg: 1.27GB/sec),  2.62 (avg:  2.54) msec latency
[RUN #1 39%, 236 secs] 20 threads:   296131213 ops, 1229756 (avg: 1254434) ops/sec, 1.24GB/sec (avg: 1.27GB/sec),  2.59 (avg:  2.54) msec latency
[RUN #1 40%, 237 secs] 20 threads:   297339009 ops, 1207486 (avg: 1254236) ops/sec, 1.22GB/sec (avg: 1.27GB/sec),  2.64 (avg:  2.54) msec latency
[RUN #1 40%, 238 secs] 20 threads:   298573248 ops, 1233903 (avg: 1254151) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.59 (avg:  2.54) msec latency
[RUN #1 40%, 239 secs] 20 threads:   299840905 ops, 1267373 (avg: 1254206) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.52 (avg:  2.54) msec latency
[RUN #1 40%, 240 secs] 20 threads:   301076743 ops, 1235541 (avg: 1254128) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 40%, 241 secs] 20 threads:   302328063 ops, 1250959 (avg: 1254115) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 40%, 242 secs] 20 threads:   303593878 ops, 1265531 (avg: 1254162) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.52 (avg:  2.54) msec latency
[RUN #1 41%, 243 secs] 20 threads:   304813986 ops, 1219815 (avg: 1254021) ops/sec, 1.23GB/sec (avg: 1.27GB/sec),  2.62 (avg:  2.55) msec latency
[RUN #1 41%, 244 secs] 20 threads:   306035431 ops, 1220995 (avg: 1253886) ops/sec, 1.23GB/sec (avg: 1.27GB/sec),  2.61 (avg:  2.55) msec latency
[RUN #1 41%, 245 secs] 20 threads:   307279455 ops, 1243725 (avg: 1253844) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 41%, 246 secs] 20 threads:   308519600 ops, 1239867 (avg: 1253787) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 41%, 247 secs] 20 threads:   309755325 ops, 1235349 (avg: 1253713) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 41%, 248 secs] 20 threads:   310995956 ops, 1240353 (avg: 1253659) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 42%, 249 secs] 20 threads:   312211337 ops, 1215108 (avg: 1253504) ops/sec, 1.23GB/sec (avg: 1.27GB/sec),  2.62 (avg:  2.55) msec latency
[RUN #1 42%, 250 secs] 20 threads:   313438071 ops, 1226439 (avg: 1253396) ops/sec, 1.24GB/sec (avg: 1.27GB/sec),  2.60 (avg:  2.55) msec latency
[RUN #1 42%, 251 secs] 20 threads:   314695799 ops, 1257426 (avg: 1253412) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 42%, 252 secs] 20 threads:   315937782 ops, 1241625 (avg: 1253365) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 42%, 253 secs] 20 threads:   317201449 ops, 1263343 (avg: 1253404) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.52 (avg:  2.55) msec latency
[RUN #1 42%, 254 secs] 20 threads:   318443441 ops, 1241674 (avg: 1253358) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 43%, 255 secs] 20 threads:   319696028 ops, 1252306 (avg: 1253354) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 43%, 256 secs] 20 threads:   320943125 ops, 1246797 (avg: 1253328) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 43%, 257 secs] 20 threads:   322172785 ops, 1229345 (avg: 1253235) ops/sec, 1.24GB/sec (avg: 1.27GB/sec),  2.60 (avg:  2.55) msec latency
[RUN #1 43%, 258 secs] 20 threads:   323385259 ops, 1212202 (avg: 1253076) ops/sec, 1.22GB/sec (avg: 1.26GB/sec),  2.63 (avg:  2.55) msec latency
[RUN #1 43%, 259 secs] 20 threads:   324613915 ops, 1228400 (avg: 1252981) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.60 (avg:  2.55) msec latency
[RUN #1 43%, 260 secs] 20 threads:   325883268 ops, 1269089 (avg: 1253043) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.52 (avg:  2.55) msec latency
[RUN #1 44%, 261 secs] 20 threads:   327136321 ops, 1252752 (avg: 1253042) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 44%, 262 secs] 20 threads:   328385683 ops, 1249062 (avg: 1253027) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 44%, 263 secs] 20 threads:   329637489 ops, 1251505 (avg: 1253021) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 44%, 264 secs] 20 threads:   330902008 ops, 1264154 (avg: 1253063) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.52 (avg:  2.55) msec latency
[RUN #1 44%, 265 secs] 20 threads:   332148620 ops, 1246312 (avg: 1253037) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 44%, 266 secs] 20 threads:   333379839 ops, 1230884 (avg: 1252954) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 45%, 267 secs] 20 threads:   334610419 ops, 1230265 (avg: 1252869) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.60 (avg:  2.55) msec latency
[RUN #1 45%, 268 secs] 20 threads:   335856862 ops, 1245327 (avg: 1252841) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 45%, 269 secs] 20 threads:   337096533 ops, 1239433 (avg: 1252791) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 45%, 270 secs] 20 threads:   338348031 ops, 1251177 (avg: 1252785) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 45%, 271 secs] 20 threads:   339613835 ops, 1265520 (avg: 1252832) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.52 (avg:  2.55) msec latency
[RUN #1 45%, 272 secs] 20 threads:   340887381 ops, 1273220 (avg: 1252907) ops/sec, 1.29GB/sec (avg: 1.26GB/sec),  2.51 (avg:  2.55) msec latency
[RUN #1 46%, 273 secs] 20 threads:   342136464 ops, 1248683 (avg: 1252892) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 46%, 274 secs] 20 threads:   343389549 ops, 1252804 (avg: 1252891) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 46%, 275 secs] 20 threads:   344641073 ops, 1251243 (avg: 1252885) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 46%, 276 secs] 20 threads:   345901167 ops, 1259690 (avg: 1252910) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 46%, 277 secs] 20 threads:   347191074 ops, 1289576 (avg: 1253042) ops/sec, 1.30GB/sec (avg: 1.26GB/sec),  2.48 (avg:  2.55) msec latency
[RUN #1 46%, 278 secs] 20 threads:   348487639 ops, 1296191 (avg: 1253198) ops/sec, 1.31GB/sec (avg: 1.27GB/sec),  2.46 (avg:  2.55) msec latency
[RUN #1 47%, 279 secs] 20 threads:   349779688 ops, 1291263 (avg: 1253334) ops/sec, 1.30GB/sec (avg: 1.27GB/sec),  2.47 (avg:  2.55) msec latency
[RUN #1 47%, 280 secs] 20 threads:   351069810 ops, 1289709 (avg: 1253464) ops/sec, 1.30GB/sec (avg: 1.27GB/sec),  2.48 (avg:  2.55) msec latency
[RUN #1 47%, 281 secs] 20 threads:   352365528 ops, 1295386 (avg: 1253613) ops/sec, 1.31GB/sec (avg: 1.27GB/sec),  2.46 (avg:  2.55) msec latency
[RUN #1 47%, 282 secs] 20 threads:   353640359 ops, 1274463 (avg: 1253687) ops/sec, 1.29GB/sec (avg: 1.27GB/sec),  2.50 (avg:  2.55) msec latency
[RUN #1 47%, 283 secs] 20 threads:   354915678 ops, 1274992 (avg: 1253762) ops/sec, 1.29GB/sec (avg: 1.27GB/sec),  2.51 (avg:  2.55) msec latency
[RUN #1 47%, 284 secs] 20 threads:   356160142 ops, 1244065 (avg: 1253728) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 48%, 285 secs] 20 threads:   357442981 ops, 1281690 (avg: 1253826) ops/sec, 1.29GB/sec (avg: 1.27GB/sec),  2.49 (avg:  2.55) msec latency
[RUN #1 48%, 286 secs] 20 threads:   358719601 ops, 1276374 (avg: 1253905) ops/sec, 1.29GB/sec (avg: 1.27GB/sec),  2.50 (avg:  2.55) msec latency
[RUN #1 48%, 287 secs] 20 threads:   359981299 ops, 1261294 (avg: 1253931) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 48%, 288 secs] 20 threads:   361210255 ops, 1228680 (avg: 1253843) ops/sec, 1.24GB/sec (avg: 1.27GB/sec),  2.60 (avg:  2.55) msec latency
[RUN #1 48%, 289 secs] 20 threads:   362447360 ops, 1236709 (avg: 1253784) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 48%, 290 secs] 20 threads:   363692392 ops, 1243599 (avg: 1253749) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 49%, 291 secs] 20 threads:   364926425 ops, 1233756 (avg: 1253680) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 49%, 292 secs] 20 threads:   366174727 ops, 1248142 (avg: 1253661) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 49%, 293 secs] 20 threads:   367416203 ops, 1241118 (avg: 1253618) ops/sec, 1.25GB/sec (avg: 1.27GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 49%, 294 secs] 20 threads:   368663652 ops, 1247209 (avg: 1253597) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 49%, 295 secs] 20 threads:   369914389 ops, 1250336 (avg: 1253586) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 49%, 296 secs] 20 threads:   371166355 ops, 1251605 (avg: 1253579) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 50%, 297 secs] 20 threads:   372424423 ops, 1257746 (avg: 1253593) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 50%, 298 secs] 20 threads:   373697729 ops, 1272939 (avg: 1253658) ops/sec, 1.28GB/sec (avg: 1.27GB/sec),  2.51 (avg:  2.55) msec latency
[RUN #1 50%, 299 secs] 20 threads:   374951285 ops, 1253355 (avg: 1253657) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 50%, 300 secs] 20 threads:   376199471 ops, 1247666 (avg: 1253637) ops/sec, 1.26GB/sec (avg: 1.27GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 50%, 301 secs] 20 threads:   377458475 ops, 1258802 (avg: 1253654) ops/sec, 1.27GB/sec (avg: 1.27GB/sec),  2.54 (avg:  2.55) msec latency
