0
SIGN:success disable Auto NUMA
SIGN: success disable SWAP
SIGN: success set pagetable cache 131072
root      2202  0.0  0.0   7592  3588 pts/1    S    00:33   0:00              \_ sudo nohup ./memcachedTestScript.sh
root      2203  0.0  0.0   4972  2948 pts/1    S    00:33   0:00                  \_ /bin/bash ./memcachedTestScript.sh
root      2236  0.0  0.0   4372   604 pts/1    S    00:33   0:00                      \_ grep memcached
root      2233  0.0  0.0  13968  3204 ?        Rsl  00:33   0:00 memcached -d -m 122880 -p 6379 -u root -t 64
SIGN: success start redis server with pgreplication
===begin prepare data for test===
Writing results to ./FM-1st/memcached_test_prepare_FM_OFF_20230815003306.log...
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs] 20 threads:      305880 ops,  303576 (avg:  303576) ops/sec, 308.31MB/sec (avg: 308.31MB/sec), 10.47 (avg: 10.47) msec latency
[RUN #1 40%, 238 secs] 20 threads:   283344608 ops, 1350906 (avg: 1190187) ops/sec, 1.36GB/sec (avg: 1.20GB/sec),  2.36 (avg:  2.68) msec latency
[RUN #1 40%, 239 secs] 20 threads:   284676810 ops, 1331967 (avg: 1190780) ops/sec, 1.34GB/sec (avg: 1.20GB/sec),  2.40 (avg:  2.68) msec latency
[RUN #1 40%, 240 secs] 20 threads:   285882368 ops, 1205268 (avg: 1190840) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.65 (avg:  2.68) msec latency
[RUN #1 40%, 241 secs] 20 threads:   287129098 ops, 1246490 (avg: 1191071) ops/sec, 1.26GB/sec (avg: 1.20GB/sec),  2.56 (avg:  2.68) msec latency
[RUN #1 40%, 242 secs] 20 threads:   288319438 ops, 1190035 (avg: 1191067) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.68) msec latency
[RUN #1 41%, 243 secs] 20 threads:   289504163 ops, 1184478 (avg: 1191040) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 41%, 244 secs] 20 threads:   290720382 ops, 1216004 (avg: 1191142) ops/sec, 1.23GB/sec (avg: 1.20GB/sec),  2.63 (avg:  2.68) msec latency
[RUN #1 41%, 245 secs] 20 threads:   291931876 ops, 1210738 (avg: 1191222) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.64 (avg:  2.68) msec latency
[RUN #1 41%, 246 secs] 20 threads:   293111952 ops, 1179811 (avg: 1191175) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.71 (avg:  2.68) msec latency
[RUN #1 41%, 247 secs] 20 threads:   294239377 ops, 1127172 (avg: 1190916) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.83 (avg:  2.68) msec latency
[RUN #1 41%, 248 secs] 20 threads:   295377530 ops, 1137970 (avg: 1190703) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.81 (avg:  2.68) msec latency
[RUN #1 42%, 249 secs] 20 threads:   296534663 ops, 1156818 (avg: 1190567) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.76 (avg:  2.68) msec latency
[RUN #1 42%, 250 secs] 20 threads:   297724002 ops, 1189110 (avg: 1190561) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.68) msec latency
[RUN #1 42%, 251 secs] 20 threads:   298869961 ops, 1145610 (avg: 1190382) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.79 (avg:  2.68) msec latency
[RUN #1 42%, 252 secs] 20 threads:   300018181 ops, 1147871 (avg: 1190213) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.78 (avg:  2.68) msec latency
[RUN #1 42%, 253 secs] 20 threads:   301152246 ops, 1133847 (avg: 1189990) ops/sec, 1.14GB/sec (avg: 1.20GB/sec),  2.82 (avg:  2.68) msec latency
[RUN #1 42%, 254 secs] 20 threads:   302353631 ops, 1201115 (avg: 1190034) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.66 (avg:  2.68) msec latency
[RUN #1 43%, 255 secs] 20 threads:   303551011 ops, 1197073 (avg: 1190062) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.67 (avg:  2.68) msec latency
[RUN #1 43%, 256 secs] 20 threads:   304768535 ops, 1217309 (avg: 1190168) ops/sec, 1.23GB/sec (avg: 1.20GB/sec),  2.63 (avg:  2.68) msec latency
[RUN #1 43%, 257 secs] 20 threads:   305977431 ops, 1208567 (avg: 1190240) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.64 (avg:  2.68) msec latency
[RUN #1 43%, 258 secs] 20 threads:   307171974 ops, 1194275 (avg: 1190255) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.68) msec latency
[RUN #1 43%, 259 secs] 20 threads:   308394031 ops, 1221822 (avg: 1190377) ops/sec, 1.23GB/sec (avg: 1.20GB/sec),  2.61 (avg:  2.68) msec latency
[RUN #1 43%, 260 secs] 20 threads:   309659140 ops, 1264805 (avg: 1190664) ops/sec, 1.28GB/sec (avg: 1.20GB/sec),  2.53 (avg:  2.68) msec latency
[RUN #1 44%, 261 secs] 20 threads:   310944626 ops, 1285115 (avg: 1191025) ops/sec, 1.30GB/sec (avg: 1.20GB/sec),  2.48 (avg:  2.68) msec latency
[RUN #1 44%, 262 secs] 20 threads:   312186625 ops, 1241601 (avg: 1191219) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.57 (avg:  2.68) msec latency
[RUN #1 44%, 263 secs] 20 threads:   313396076 ops, 1209218 (avg: 1191287) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.64 (avg:  2.68) msec latency
[RUN #1 44%, 264 secs] 20 threads:   314553127 ops, 1156828 (avg: 1191156) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.76 (avg:  2.68) msec latency
[RUN #1 44%, 265 secs] 20 threads:   315720265 ops, 1166913 (avg: 1191065) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.74 (avg:  2.68) msec latency
[RUN #1 44%, 266 secs] 20 threads:   316903338 ops, 1182808 (avg: 1191034) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 45%, 267 secs] 20 threads:   318122873 ops, 1218287 (avg: 1191136) ops/sec, 1.23GB/sec (avg: 1.20GB/sec),  2.62 (avg:  2.68) msec latency
[RUN #1 45%, 268 secs] 20 threads:   319306604 ops, 1183465 (avg: 1191107) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 45%, 269 secs] 20 threads:   320471223 ops, 1164376 (avg: 1191008) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.74 (avg:  2.68) msec latency
[RUN #1 45%, 270 secs] 20 threads:   321655658 ops, 1184245 (avg: 1190983) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 45%, 271 secs] 20 threads:   322889539 ops, 1233604 (avg: 1191140) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.68) msec latency
[RUN #1 45%, 272 secs] 20 threads:   324108633 ops, 1218704 (avg: 1191242) ops/sec, 1.23GB/sec (avg: 1.20GB/sec),  2.62 (avg:  2.68) msec latency
[RUN #1 46%, 273 secs] 20 threads:   325304536 ops, 1195635 (avg: 1191258) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.67 (avg:  2.68) msec latency
[RUN #1 46%, 274 secs] 20 threads:   326560215 ops, 1255357 (avg: 1191492) ops/sec, 1.27GB/sec (avg: 1.20GB/sec),  2.54 (avg:  2.68) msec latency
[RUN #1 46%, 275 secs] 20 threads:   327807559 ops, 1247024 (avg: 1191694) ops/sec, 1.26GB/sec (avg: 1.20GB/sec),  2.56 (avg:  2.68) msec latency
[RUN #1 46%, 276 secs] 20 threads:   329049512 ops, 1241674 (avg: 1191875) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.57 (avg:  2.68) msec latency
[RUN #1 46%, 277 secs] 20 threads:   330250295 ops, 1200514 (avg: 1191906) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.66 (avg:  2.68) msec latency
[RUN #1 46%, 278 secs] 20 threads:   331446953 ops, 1196351 (avg: 1191922) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.67 (avg:  2.68) msec latency
[RUN #1 47%, 279 secs] 20 threads:   332628546 ops, 1181366 (avg: 1191884) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 47%, 280 secs] 20 threads:   333905936 ops, 1277022 (avg: 1192188) ops/sec, 1.29GB/sec (avg: 1.20GB/sec),  2.50 (avg:  2.68) msec latency
[RUN #1 47%, 281 secs] 20 threads:   335137518 ops, 1231384 (avg: 1192328) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.68) msec latency
[RUN #1 47%, 282 secs] 20 threads:   336312396 ops, 1174614 (avg: 1192265) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.68) msec latency
[RUN #1 47%, 283 secs] 20 threads:   337463637 ops, 1150983 (avg: 1192119) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.68) msec latency
[RUN #1 47%, 284 secs] 20 threads:   338667322 ops, 1203338 (avg: 1192158) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.65 (avg:  2.68) msec latency
[RUN #1 48%, 285 secs] 20 threads:   339861619 ops, 1194029 (avg: 1192165) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.68) msec latency
[RUN #1 48%, 286 secs] 20 threads:   341043071 ops, 1181225 (avg: 1192127) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 48%, 287 secs] 20 threads:   342245723 ops, 1202382 (avg: 1192162) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.66 (avg:  2.68) msec latency
[RUN #1 48%, 288 secs] 20 threads:   343468161 ops, 1221929 (avg: 1192266) ops/sec, 1.23GB/sec (avg: 1.20GB/sec),  2.61 (avg:  2.68) msec latency
[RUN #1 48%, 289 secs] 20 threads:   344654469 ops, 1186080 (avg: 1192244) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.68) msec latency
[RUN #1 48%, 290 secs] 20 threads:   345837078 ops, 1182344 (avg: 1192210) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 49%, 291 secs] 20 threads:   346973722 ops, 1136353 (avg: 1192018) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.81 (avg:  2.68) msec latency
[RUN #1 49%, 292 secs] 20 threads:   348145390 ops, 1171405 (avg: 1191948) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.73 (avg:  2.68) msec latency
[RUN #1 49%, 293 secs] 20 threads:   349340835 ops, 1195253 (avg: 1191959) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.67 (avg:  2.68) msec latency
[RUN #1 49%, 294 secs] 20 threads:   350596476 ops, 1255319 (avg: 1192175) ops/sec, 1.27GB/sec (avg: 1.20GB/sec),  2.54 (avg:  2.68) msec latency
[RUN #1 49%, 295 secs] 20 threads:   351824838 ops, 1228086 (avg: 1192296) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.60 (avg:  2.68) msec latency
[RUN #1 49%, 296 secs] 20 threads:   353091074 ops, 1265911 (avg: 1192545) ops/sec, 1.28GB/sec (avg: 1.20GB/sec),  2.52 (avg:  2.68) msec latency
[RUN #1 50%, 297 secs] 20 threads:   354300806 ops, 1209383 (avg: 1192602) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.64 (avg:  2.68) msec latency
[RUN #1 50%, 298 secs] 20 threads:   355490716 ops, 1189605 (avg: 1192592) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.68) msec latency
[RUN #1 50%, 299 secs] 20 threads:   356629478 ops, 1138543 (avg: 1192411) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.81 (avg:  2.68) msec latency
[RUN #1 50%, 300 secs] 20 threads:   357772161 ops, 1142390 (avg: 1192244) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.79 (avg:  2.68) msec latency
[RUN #1 50%, 301 secs] 20 threads:   359012290 ops, 1239058 (avg: 1192400) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.58 (avg:  2.68) msec latency
[RUN #1 50%, 302 secs] 20 threads:   360225465 ops, 1212825 (avg: 1192467) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.63 (avg:  2.68) msec latency
[RUN #1 51%, 303 secs] 20 threads:   361406520 ops, 1180828 (avg: 1192429) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 51%, 304 secs] 20 threads:   362590118 ops, 1183295 (avg: 1192399) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 51%, 305 secs] 20 threads:   363789632 ops, 1199245 (avg: 1192421) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.66 (avg:  2.68) msec latency
[RUN #1 51%, 306 secs] 20 threads:   364981789 ops, 1191013 (avg: 1192417) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.68) msec latency
[RUN #1 51%, 307 secs] 20 threads:   366157890 ops, 1175950 (avg: 1192363) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.68) msec latency
[RUN #1 51%, 308 secs] 20 threads:   367340861 ops, 1182706 (avg: 1192332) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 52%, 309 secs] 20 threads:   368523825 ops, 1182699 (avg: 1192301) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 52%, 310 secs] 20 threads:   369697965 ops, 1173839 (avg: 1192241) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.68) msec latency
[RUN #1 52%, 311 secs] 20 threads:   370868668 ops, 1169580 (avg: 1192168) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.73 (avg:  2.68) msec latency
[RUN #1 52%, 312 secs] 20 threads:   372039607 ops, 1170789 (avg: 1192100) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.73 (avg:  2.68) msec latency
[RUN #1 52%, 313 secs] 20 threads:   373210938 ops, 1171031 (avg: 1192032) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.73 (avg:  2.68) msec latency
[RUN #1 52%, 314 secs] 20 threads:   374376239 ops, 1164965 (avg: 1191946) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.74 (avg:  2.68) msec latency
[RUN #1 53%, 315 secs] 20 threads:   375587308 ops, 1210875 (avg: 1192006) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.64 (avg:  2.68) msec latency
[RUN #1 53%, 316 secs] 20 threads:   376755515 ops, 1167011 (avg: 1191927) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.74 (avg:  2.68) msec latency
[RUN #1 53%, 317 secs] 20 threads:   377936286 ops, 1180506 (avg: 1191891) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.71 (avg:  2.68) msec latency
[RUN #1 53%, 318 secs] 20 threads:   379155141 ops, 1218621 (avg: 1191975) ops/sec, 1.23GB/sec (avg: 1.20GB/sec),  2.62 (avg:  2.68) msec latency
[RUN #1 53%, 319 secs] 20 threads:   380331540 ops, 1176135 (avg: 1191925) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.68) msec latency
[RUN #1 53%, 320 secs] 20 threads:   381606332 ops, 1274588 (avg: 1192184) ops/sec, 1.29GB/sec (avg: 1.20GB/sec),  2.50 (avg:  2.68) msec latency
[RUN #1 54%, 321 secs] 20 threads:   382869027 ops, 1262291 (avg: 1192402) ops/sec, 1.27GB/sec (avg: 1.20GB/sec),  2.53 (avg:  2.68) msec latency
[RUN #1 54%, 322 secs] 20 threads:   384054015 ops, 1184760 (avg: 1192378) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.70 (avg:  2.68) msec latency
[RUN #1 54%, 323 secs] 20 threads:   385290337 ops, 1236084 (avg: 1192514) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.58 (avg:  2.68) msec latency
[RUN #1 54%, 324 secs] 20 threads:   386554390 ops, 1263648 (avg: 1192733) ops/sec, 1.28GB/sec (avg: 1.20GB/sec),  2.53 (avg:  2.68) msec latency
[RUN #1 54%, 325 secs] 20 threads:   387837157 ops, 1282561 (avg: 1193010) ops/sec, 1.29GB/sec (avg: 1.20GB/sec),  2.49 (avg:  2.68) msec latency
[RUN #1 54%, 326 secs] 20 threads:   389027834 ops, 1190258 (avg: 1193001) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.68) msec latency
[RUN #1 55%, 327 secs] 20 threads:   390182345 ops, 1154289 (avg: 1192883) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.68) msec latency
[RUN #1 55%, 328 secs] 20 threads:   391343992 ops, 1161424 (avg: 1192787) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.75 (avg:  2.68) msec latency
[RUN #1 55%, 329 secs] 20 threads:   392553871 ops, 1209685 (avg: 1192838) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.64 (avg:  2.68) msec latency
[RUN #1 55%, 330 secs] 20 threads:   393760323 ops, 1206104 (avg: 1192878) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.65 (avg:  2.68) msec latency
[RUN #1 55%, 331 secs] 20 threads:   394930209 ops, 1169624 (avg: 1192808) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.73 (avg:  2.68) msec latency
[RUN #1 55%, 332 secs] 20 threads:   396102551 ops, 1172041 (avg: 1192746) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.68) msec latency
[RUN #1 56%, 333 secs] 20 threads:   397252811 ops, 1150002 (avg: 1192617) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.78 (avg:  2.68) msec latency
[RUN #1 56%, 334 secs] 20 threads:   398449244 ops, 1196318 (avg: 1192628) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.67 (avg:  2.68) msec latency
[RUN #1 56%, 335 secs] 20 threads:   399613446 ops, 1163866 (avg: 1192542) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.74 (avg:  2.68) msec latency
[RUN #1 56%, 336 secs] 20 threads:   400726678 ops, 1113053 (avg: 1192306) ops/sec, 1.12GB/sec (avg: 1.20GB/sec),  2.87 (avg:  2.68) msec latency
[RUN #1 56%, 337 secs] 20 threads:   401838541 ops, 1111613 (avg: 1192067) ops/sec, 1.12GB/sec (avg: 1.20GB/sec),  2.87 (avg:  2.68) msec latency
[RUN #1 56%, 338 secs] 20 threads:   402958210 ops, 1119382 (avg: 1191851) ops/sec, 1.13GB/sec (avg: 1.20GB/sec),  2.85 (avg:  2.68) msec latency
[RUN #1 57%, 339 secs] 20 threads:   404051430 ops, 1093045 (avg: 1191560) ops/sec, 1.10GB/sec (avg: 1.20GB/sec),  2.92 (avg:  2.68) msec latency
[RUN #1 57%, 340 secs] 20 threads:   405156897 ops, 1105219 (avg: 1191306) ops/sec, 1.12GB/sec (avg: 1.20GB/sec),  2.89 (avg:  2.68) msec latency
[RUN #1 57%, 341 secs] 20 threads:   406250023 ops, 1092776 (avg: 1191017) ops/sec, 1.10GB/sec (avg: 1.20GB/sec),  2.92 (avg:  2.68) msec latency
[RUN #1 57%, 342 secs] 20 threads:   407485355 ops, 1235094 (avg: 1191146) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.68) msec latency
[RUN #1 57%, 343 secs] 20 threads:   408761957 ops, 1275214 (avg: 1191391) ops/sec, 1.29GB/sec (avg: 1.20GB/sec),  2.50 (avg:  2.68) msec latency
[RUN #1 57%, 344 secs] 20 threads:   409994289 ops, 1232056 (avg: 1191510) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.68) msec latency
[RUN #1 58%, 345 secs] 20 threads:   411187569 ops, 1192974 (avg: 1191514) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.68) msec latency
[RUN #1 58%, 346 secs] 20 threads:   412412548 ops, 1224626 (avg: 1191609) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.61 (avg:  2.68) msec latency
[RUN #1 58%, 347 secs] 20 threads:   413696367 ops, 1283613 (avg: 1191875) ops/sec, 1.30GB/sec (avg: 1.20GB/sec),  2.49 (avg:  2.68) msec latency
[RUN #1 58%, 348 secs] 20 threads:   414956246 ops, 1259556 (avg: 1192069) ops/sec, 1.27GB/sec (avg: 1.20GB/sec),  2.53 (avg:  2.68) msec latency
[RUN #1 58%, 349 secs] 20 threads:   416179562 ops, 1222963 (avg: 1192158) ops/sec, 1.23GB/sec (avg: 1.20GB/sec),  2.61 (avg:  2.68) msec latency
[RUN #1 58%, 350 secs] 20 threads:   417366406 ops, 1186616 (avg: 1192142) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.68) msec latency
[RUN #1 59%, 351 secs] 20 threads:   418541766 ops, 1175096 (avg: 1192093) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.72 (avg:  2.68) msec latency
[RUN #1 59%, 352 secs] 20 threads:   419747762 ops, 1205725 (avg: 1192132) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.65 (avg:  2.68) msec latency
[RUN #1 59%, 353 secs] 20 threads:   420904391 ops, 1156332 (avg: 1192030) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.76 (avg:  2.68) msec latency
[RUN #1 59%, 354 secs] 20 threads:   422046171 ops, 1141451 (avg: 1191888) ops/sec, 1.15GB/sec (avg: 1.20GB/sec),  2.80 (avg:  2.68) msec latency
[RUN #1 59%, 355 secs] 20 threads:   423210310 ops, 1163841 (avg: 1191809) ops/sec, 1.17GB/sec (avg: 1.20GB/sec),  2.74 (avg:  2.68) msec latency
[RUN #1 59%, 356 secs] 20 threads:   424364250 ops, 1153681 (avg: 1191702) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.68) msec latency
[RUN #1 60%, 357 secs] 20 threads:   425552078 ops, 1187599 (avg: 1191690) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.68) msec latency
[RUN #1 60%, 358 secs] 20 threads:   426778556 ops, 1226085 (avg: 1191786) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.61 (avg:  2.68) msec latency
[RUN #1 60%, 359 secs] 20 threads:   427930063 ops, 1151285 (avg: 1191673) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.68) msec latency
[RUN #1 60%, 360 secs] 20 threads:   429082486 ops, 1151317 (avg: 1191561) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.68) msec latency
[RUN #1 60%, 361 secs] 20 threads:   430303175 ops, 1220415 (avg: 1191641) ops/sec, 1.23GB/sec (avg: 1.20GB/sec),  2.62 (avg:  2.68) msec latency
[RUN #1 60%, 362 secs] 20 threads:   431538862 ops, 1235410 (avg: 1191762) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.68) msec latency
[RUN #1 61%, 363 secs] 20 threads:   432772637 ops, 1233538 (avg: 1191877) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.68) msec latency
[RUN #1 61%, 364 secs] 20 threads:   434014785 ops, 1241830 (avg: 1192014) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.57 (avg:  2.68) msec latency
[RUN #1 61%, 365 secs] 20 threads:   435249813 ops, 1234632 (avg: 1192131) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.59 (avg:  2.68) msec latency
[RUN #1 61%, 366 secs] 20 threads:   436529584 ops, 1279402 (avg: 1192369) ops/sec, 1.29GB/sec (avg: 1.20GB/sec),  2.49 (avg:  2.68) msec latency
[RUN #1 61%, 367 secs] 20 threads:   437774457 ops, 1244514 (avg: 1192512) ops/sec, 1.26GB/sec (avg: 1.20GB/sec),  2.57 (avg:  2.68) msec latency
[RUN #1 61%, 368 secs] 20 threads:   438988735 ops, 1214083 (avg: 1192570) ops/sec, 1.23GB/sec (avg: 1.20GB/sec),  2.63 (avg:  2.68) msec latency
[RUN #1 62%, 369 secs] 20 threads:   440194150 ops, 1205106 (avg: 1192604) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.65 (avg:  2.68) msec latency
[RUN #1 62%, 370 secs] 20 threads:   441395650 ops, 1201269 (avg: 1192628) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.66 (avg:  2.68) msec latency
[RUN #1 62%, 371 secs] 20 threads:   442605804 ops, 1209805 (avg: 1192674) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.64 (avg:  2.68) msec latency
[RUN #1 62%, 372 secs] 20 threads:   443843989 ops, 1237986 (avg: 1192796) ops/sec, 1.25GB/sec (avg: 1.20GB/sec),  2.58 (avg:  2.68) msec latency
[RUN #1 62%, 373 secs] 20 threads:   445126310 ops, 1281951 (avg: 1193035) ops/sec, 1.29GB/sec (avg: 1.20GB/sec),  2.49 (avg:  2.68) msec latency
[RUN #1 62%, 374 secs] 20 threads:   446408637 ops, 1281957 (avg: 1193272) ops/sec, 1.29GB/sec (avg: 1.20GB/sec),  2.49 (avg:  2.68) msec latency
[RUN #1 63%, 375 secs] 20 threads:   447671332 ops, 1262493 (avg: 1193457) ops/sec, 1.27GB/sec (avg: 1.20GB/sec),  2.53 (avg:  2.68) msec latency
[RUN #1 63%, 376 secs] 20 threads:   448873885 ops, 1202283 (avg: 1193480) ops/sec, 1.21GB/sec (avg: 1.20GB/sec),  2.66 (avg:  2.68) msec latency
[RUN #1 63%, 377 secs] 20 threads:   450063515 ops, 1188413 (avg: 1193467) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.69 (avg:  2.68) msec latency
[RUN #1 63%, 378 secs] 20 threads:   451240109 ops, 1176255 (avg: 1193421) ops/sec, 1.19GB/sec (avg: 1.20GB/sec),  2.71 (avg:  2.68) msec latency
[RUN #1 63%, 379 secs] 20 threads:   452389572 ops, 1149168 (avg: 1193305) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.78 (avg:  2.68) msec latency
[RUN #1 63%, 380 secs] 20 threads:   453543525 ops, 1153731 (avg: 1193201) ops/sec, 1.16GB/sec (avg: 1.20GB/sec),  2.77 (avg:  2.68) msec latency
[RUN #1 64%, 381 secs] 20 threads:   454715524 ops, 1171699 (avg: 1193144) ops/sec, 1.18GB/sec (avg: 1.20GB/sec),  2.73 (avg:  2.68) msec latency
[RUN #1 64%, 382 secs] 20 threads:   455905482 ops, 1189653 (avg: 1193135) ops/sec, 1.20GB/sec (avg: 1.20GB/sec),  2.68 (avg:  2.68) msec latency
[RUN #1 64%, 383 secs] 20 threads:   457117976 ops, 1212183 (avg: 1193185) ops/sec, 1.22GB/sec (avg: 1.20GB/sec),  2.63 (avg:  2.68) msec latency
[RUN #1 64%, 384 secs] 20 threads:   458348024 ops, 1229772 (avg: 1193280) ops/sec, 1.24GB/sec (avg: 1.20GB/sec),  2.60 (avg:  2.68) msec latency
